"HolderAddress","Balance","PendingBalanceUpdate"
"0xc9bfdcffec9636301aea65fddaee76c21c1b8539","5.018E-15","No"
"0xa98d5098ca8df66d2c3ee5a73f0ac2414f4d710c","267.206602511529","No"
"0x9350a9e1948a8a732219f30c017c318a446c6d64","15239.1982051768","No"
"0xff53e3a27b7252148e0f1daf4a00261eee59177f","52.4208793127903","No"
"0xc90923827d774955dc6798fff540c4e2d29f2dbe","5913.93006929796","No"
"0xead92d68877b3a4c0a03fe94e05dc38a64801065","33.5741814339434","No"
"0x1a1c48f8e99ddf01c83adf8b8f3db578f2794fe8","167.478326051855","No"
"0x0f934afcac7944aee591e175511687377c153d02","165.552246594447","No"
"0x7c1758b0592ab70a6e703c84e71bc7814b14e37f","130","No"
"0x0a472767d714cf5893ff5f65c4b16fe4f0610939","100","No"
"0x26ca888d8658d42777c3ac50fdb43a98746dcb2a","83.7866707303289","No"
"0x1a33f8ea978cee9403cd5a2f147f203201ffb963","355.259146188153","No"
"0x91496403ebc1f6cbd7a6679a268a6512dd6e9f18","817.039359373074","No"
"0xe2360c9d48380587737a7c8fdc7f1ccb82b726c6","9034.68743182721","No"
"0x3a546e2c7c26d611e84cdc5185b899f480536234","4466.21801148635","No"
"0x4e9ca713ac7e8c4b2a5644b17922bb9a8028b4ea","191.349687061967","No"
"0x8429dd1d65da35821bc2abfb3a6de6b3917c930c","63.0173043317941","No"
"0x299a299a22f8c7397d9db3702439069d951aea74","8.27881576104E-07","No"
"0x5c7cf42acd3824e142c4f061ee68d1b2348a5545","343.653329240322","No"
"0x27a073e96806eb9fe4523848dcd15c50338e2cde","1015.05568553758","No"
"0x589322052c44b209bfe9e674d94cb92b5d67452d","299.945326062366","No"
"0xc19a3f5d8bb5f10718527e2296aeb2f5c8dc2974","61.4234485226599","No"
"0x68eae5781f74659563a9dd5a0ef5c7da21a830c6","131.620232311534","No"
"0x9e47f9e2ca63e368de24a8ad13f9638ff5e5e24a","4.68688977804267","No"
"0xf72141fa059f166d626ecaf831a0d17cffbfc607","575.7161603577","No"
"0x0584b217a2dddc126ec51880f125e51fc86f818e","1115.49125704896","No"
"0xb728afc7d11e40b492ad430c7d9d515e6e16525d","150","No"
"0xca09f6fc671a727c4c1dbd88ca2e209e86c74ad5","2766.61049932832","No"
"0x010415c9e8764e4320cec0814fb850f19a744fe7","467.439935734379","No"
"0xde50c16e6ac546310935bc511b9d7bfa0fa6a2c4","85.7315927113364","No"
"0x40ffd28ca404cfcd1bf7b0c92a997138f73a02c8","57.0526048249619","No"
"0xf2a0b113615ef56fabefd0c7c1cf7438f41558e3","284.049619649513","No"
"0x22f3b62e3e5b85dd3d33fdcedbfe9cf2db231088","336.39494138645","No"
"0x11748628881452dedbbb3e762cfb28e534a27a23","56.6992936042181","No"
"0x41ebe0c0bb4333e5cf92a9b0d3536eea4ade5c8d","565.375448212025","No"
"0x965f190db1cb7a31f58a3fe84a0ee5efd938ae33","55.7928649100732","No"
"0x2bdf44505353a1d07228ab31d4eacb261618da0b","60","No"
"0x00000000acd5ca17eee6d92d9ca121543126cce1","1E-18","No"
"0x8182447a8156c1e9211a0fc0d4d9ecb36b0f36df","2492.10724280804","No"
"0xae0805c21b8fe9a912d1e63770b9435e6e16c584","125.032987560086","No"
"0xf8b317264429a80a7246ac9b5e2326e7bde760ae","495.995528363008","No"
"0x7b3612476831f095d24c14172ad61fd12df6112c","122.974416684671","No"
"0x6308fdc2656cea89348d9bfd8b9b5900aefcc607","187.678176424941","No"
"0x99895c0e636004fe2df51df149c400f6fa4db7ed","164.597416909778","No"
"0x49307d775728daf1d4736ab762de0cefd035e323","1E-18","No"
"0x2a7bc8d20008fed4fc8603c813519df309de5bd6","26.5066569612455","No"
"0xadcad9758eabcfb25220046c8d574b373ed52e02","68.8323371866179","No"
"0x7f97fca2f80941d7948f807569f5e8a955a19fd3","473.191673199351","No"
"0x40550a477ebd4279ebddc3521f7b45bd0d2f2a77","257.460986472593","No"
"0x82e5baf4ea7f202499134e37d6a77cffbdf47dd0","27.3625095841796","No"
"0x1d147758c4ecc381343040f48605631474bef423","80.096","No"
"0x62abec5eab737e0e2b054606c56438dff799f6b5","20","No"
"0x61c274f238d6488acea10b070c511d38aec9befc","1376.18501278372","No"
"0xfde1ca0e755c64ef65732598123221c69f001f33","267.628944838347","No"
"0xbb37e68f0b326e272e239fc43c5fe921add6d8a5","20.9954976887061","No"
"0x96637c9bc923185ffc5a23c59d4615b0d3d102f2","1222.20538362156","No"
"0x5e541bfcee8c4e5eca57bd82a986807e3d50b863","2577.38066172824","No"
"0xafae0b973a41a405a20aea3a6a37fdd61afb4665","129.784423200496","No"
"0xc08b8a35871509901960e473e6a1ca74fea9a5b2","326.65243110109","No"
"0xe0135bc590cb6fbd7e870cc3fd9b6fc108869c24","305.967297801605","No"
"0xfbe356ccd384e790b28a80a115593be180fbbc43","86.9959337985321","No"
"0x7dd59016d418b72ffa2a9857f9fb6a99b8d80e4c","1000","No"
"0x0bfc1e36486be7607c2a60e0d358a2d6a179591d","399.170334039207","No"
"0x7ea0436e9acfcc86110a637ee30cc3590ed6cb0d","8.60056676554364","No"
"0x36b2095286a67fe931f8fd9479dbe4d2ccdcdbf2","285.638082698289","No"
"0xb0ac5469795617846ce47dc23ee92717662197b6","236.979969048155","No"
"0x1ffaec639dc5274825365f76f1b69542b4416597","138.74024445809","No"
"0x058cff7958f435b2f82fa9833bcf4acfa2f69a9b","491.2944924571","No"
"0xd66164c4b658f3704b5caa67b33f07f3842ee063","186.016498752045","No"
"0xcc6f0e36a346722c22aec3178e1a855ac3784254","19040.6874180375","No"
"0x9b2b685f04f6155c46eae7d6441ed9d9ac10b919","52.2934968660128","No"
"0x4ecbcdce1d80873b0a83e808ba2ee2be768e7d83","766.141045088234","No"
"0x55e631b014c5f4cdd50a7b8ce2bf99d2ec3a5701","166.704453858206","No"
"0x47bd93a81784d5b9bcaee52f0eaf97c8ca99f86e","284.748766998862","No"
"0xabec485625b05c51b9fd17dd96579c368ec72509","196.09569446605","No"
"0xac42c49f76a7bfa1c36c21bc014664bed3ddc555","74.1642619732309","No"
"0x21093221dd3d0d17c01846053f9d75a64c3ae5fc","27.4327901541353","No"
"0x06c0aa756b70642c74abe57db056b41bc8871fb6","37.4044964547672","No"
"0x84f590bb384e1819bd8bbb3b6ceab0dc9c3d5150","1606.05733872184","No"
"0xd461d678bfdbe46ea10862afd2e3a46bf7111819","104.11868655449","No"
"0x0ed139228bebc42899af0acb0b0d278dc33eefd5","308.127707808581","No"
"0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2","628.435187959141","No"
"0x3a1e57ff4ea9b5ed03451c24a553186deb10d5d3","10.9257485659331","No"
"0xe3aa18b62c9fa45b62f38a742aebf509115d3bfc","585.493707200777","No"
"0xf765c932273698bdab721fac1e9adf354128ea09","965.350607784247","No"
"0x456bff38ddfc4373f89cda3756e080111e7dc588","83.6407094428757","No"
"0xcd064bcdb6748cd5c3abad5f31e02f453bcdd5bb","154.386141086644","No"
"0x0131337c0f29d6a5df5fa80bff9a6f40df201cb1","2.2E-16","No"
"0x1daf40da0e2e9e4a17e0aaa10daedb2be9ccc000","10000.1366602575","No"
"0x129c21017ce6ba543be3217bd20e956f7ba53a2a","285.811558747949","No"
"0x74253051d264827a38370b034867619d9c1a73c6","1469.66380122013","No"
"0xf49f68e16e582ff2571eddac7e2a5aa1742d0e5f","188.659579738242","No"
"0x1f51ee063aa6f007c56ab7f1c04d3e976980eb6e","655.225115140323","No"
"0xcfe5cd6b8825447d6da240a0dd68042a6610bff4","1046.59835371568","No"
"0x0af22bdb83c7671b8d89f8ab73ce9dc1eade71e9","16.4955115680614","No"
"0x63ad2a1dd168fcd62ec09a849f8d1206ce177b34","101.726305322191","No"
"0xb9bd627889486dc102c657a6ed6396f0b146439e","2935.85637462906","No"
"0xab33f1cc96f3706e01f33534042f5ba355dfc04c","2.386846521E-09","No"
"0xa2c967b2590f73b5d9f641a84513e1bab92ba301","45","No"
"0x787e6870754cc306c1758db62dc6cd334ba76345","2000","No"
"0x5c5454d0858e6f2d15c6e219381dc579a91e87e7","329.502816103419","No"
"0xf356d544874a1cc56b02d6507acc866aebeb5550","136.482253414345","No"
"0xd03ad5964a8028f7a7c55b5f1451c88a4983ce5c","826.046655946084","No"
"0x9fe2a2f8ce982eaa77589891abb3c2646e55c87f","1892.0271914415","No"
"0xb88987a041d5818dc0f94126f3261404037c7867","79.2240398115914","No"
"0x0ade194081c080e8a8f652752225e836c23bb5cd","977.247255463041","No"
"0x542d259448358931aa7ce327f41353364eba82c8","46.8576202946507","No"
"0x557e97dfc42ede46e748e4cdfc31ed425e3ade67","274.512887045277","No"
"0xba8d787d04ca376541efa1ce59c5aab8b0af4925","185.580565694213","No"
"0x39f1530e86f82590fa1af8f2b5ac913e25ba9f47","166.399371613522","No"
"0x6b873dedab01e217b964d1786ecad7f4ee77fbd8","21175.8784662241","No"
"0xd2bca3f1814734b6d5a4a1b3159e41a5d35f946a","184.882227088121","No"
"0xa64479650a2fe1c4d68157c5690a139334d76bee","348.64631822524","No"
"0x20ed40c10022b559c3015f6ccfdae7a25fca9c40","71.8567900399111","No"
"0xd38a2dc558cbd4e6d5c222ae683552727e035d14","1443.71741587877","No"
"0x8d9fcc9d0c39d121a724d029e130256aa409f510","363.709258360845","No"
"0x10eaf470c07d769b48d1d41c00222fe8bd7a77f2","920.254178990753","No"
"0xaf50f33ea6fab55fe568a5fc3a3614d04d742558","1529.48675389757","No"
"0xd15426b573805576dc1a154677cab894a78d1c97","1008.78496606268","No"
"0xf52ea1000277e50c01a09704bb9aef293c7f28af","1620.37657417434","No"
"0x43e1306b5d05fb5d95279fb26dcd6d25f2a11253","300","No"
"0xd7c1e4e4de7219a7adfe0a0843b7859174118474","1041.81336210216","No"
"0x038b5dc6d15ecf81cf461ea3dfc7a0caa4bc5cb9","438.051098671029","No"
"0x8799297250890ff32d3acbceb29e9f49633bf6b7","135.444852520718","No"
"0x39786c76037037fa6ad759780e501b65fc8b5b66","25","No"
"0x38746bac553347acdb5ffbe6ecab75e00cb2ce48","88.7865537938342","No"
"0x4dccbbe5addef8dc8181b77fddd47e784817bb3d","27","No"
"0xd0d8cd33dd60cc3cd8eeee5260229da4a0869364","80","No"
"0x69e3be97db014c75739fd80bff2be9123cc2b49e","175.009471685103","No"
"0x431e470ac7dba96364fd0014e6bf8ffc9c932287","0.525256398509339","No"
"0x8b6fae047c9f3a3523ac94aba0b2259030423ae0","19.367468498034","No"
"0x87359121086dd810c7fa266593d9ce9c153f5c35","5003.11083539665","No"
"0x3de79c4028016cfbc181dfead0a852f74cc30765","233.569743842258","No"
"0x8f53007c39e97d1c0c347dc583d1f9f7ade2be96","396.040367731307","No"
"0x4a7fd2eb04fb4dcf124055ada937a76e5864e715","448.74375918049","No"
"0xa1403e816302c975c008ab2ff784296914aba46d","591.310541678575","No"
"0x16b942a59054186dc4c4067169fb126bd0f443dd","4077.56283506712","No"
"0x8de1ab01513f1eac62cb33fd7c0e5e58256be009","21.9610307858695","No"
"0x17117f4a180f6a9904cd3b1b2f5eb67d471544c5","2592.69470471956","No"
"0xb51423c14a448f81563cebd54ab86719e5c46510","715.881667351207","No"
"0xf0a4e98c4a37524d0371e08c5a0a1e95b886fa37","209.605137660911","No"
"0x64572b7ab84748d534c1b31e0bed23963d8fa301","75.0239966731594","No"
"0xb918cbe5da8efff9af0319c27cf34bd6f5a94508","187.722047434961","No"
"0xc037e7cf201c999bcae2f0b4c667040740a83bfe","442.003928023922","No"
"0xb7112096bcb9af0243a1712bd8e37a0c799a6e5d","1589.86802295894","No"
"0x08109a9be5dd5387e9b3982c73da41cb1df1ce4a","2031.58951204646","No"
"0xb5672e295c6a51a845f144eaa98a7ff615b63fdc","1034.98315123729","No"
"0xf06fc22f0f9d15a271e18aa216fe183e20a7a092","56.9090965215754","No"
"0x81e5d87ae98a6a87de79650ae22f7332c46e51cb","0.0661969365972754","No"
"0x70a232bf6b70fa8131fc096c737e03327fa61a99","110.330807532687","No"
"0xc77a52f38abda96db0a09f9398f7e716cb3a4013","89.4826014455091","No"
"0xc1fe1f074b32013a3eefd57d5fb1b853e38522e6","231.225125835224","No"
"0x4fce17d67cafcae7b49e47a735f9bfb27f20351a","28787.6418721407","No"
"0xf321ffbcb432307991ca16fd8e483eaad690fd4d","434.427681340645","No"
"0x704c978d50590b21e4c2f43eb4da24fe61fcd707","858.3590909","No"
"0x181bce411ad443fcfd74fd088326469ad4dca3eb","3451.13077842764","No"
"0xb624d2d31d3f85052a251122e0b07102dace720c","95.8079876844812","No"
"0xd2485666665960165c18067ed45ed03026592f7d","37.6072925396732","No"
"0x364f25ac0aa3e095f323c84fbe2f7a38926f1674","49.8791312124043","No"
"0x35749ad3009f6c2f875b8a5a3d209ad86896b0e4","183.892419593436","No"
"0x85dd36038eacbeedf785927cde2ac47fdb581032","135.477489172816","No"
"0x68024d7f576b8c67f68cc23cd261c7725d37b598","97.6446010392737","No"
"0xdeab2ab9de7ac853f4e2987794ceb79b40fe2899","10","No"
"0x029b9b1a970eb0a36360cf8cbd278397a5d852b9","210.959094794541","No"
"0x888f38555d65556c8acbfbf808b87522293a363e","100.24184222925","No"
"0xbadddd9ab1f4a068ce23527d4a147aab1548eae1","326.223489127721","No"
"0x3e60add29fe8a067ab08e3f320efd339ce35331f","57.9473906400886","No"
"0xdfaae10c6975381a6b2b0aaafd0be7c922605469","0.00146919520799559","No"
"0xacd5678dadd0d8a2bef7d92307c440b727aee7f5","46.2412988467553","No"
"0xd0ab6070e4de0cd2c49ffc3d547d8de8ad0f7e40","237","No"
"0xe35c62ed3f1d4930140b55a78493e8bbc556e2c8","10","No"
"0x31beca6dd1ed97007407fa792a4a5e223a2649b8","84.5268776388396","No"
"0xe3c009ced862d6e3c0d703b5e3d8b2ed8ad4960f","22.8111015187027","No"
"0x23771890257f7482656a9b34b4f37150fa5a682f","45.5789491096012","No"
"0x7ef3ec75803beef944930c6429d27f4bcc8c347a","27.3196994852384","No"
"0xc5d823e20823b80d10f2ad473a110a3f996e198c","79.5643047199637","No"
"0x6680b1129d802df66cffe1a9f87bb21d17a0e10b","226.361419650579","No"
"0xb6c1de90c9e17d0a6f97777bdf411325a20c648f","508.853392807475","No"
"0xce81671747be95bf6f1d35c8265ed89adb190137","700","No"
"0x2679f66a2ba7c4c0d72b128f2b9e470e5eae53f7","109.624741095763","No"
"0x28bb66e0bbb10e99ae957591e74d96b8c2ba23d3","42.4504745153263","No"
"0x7beba6141e2c8d3472671963992fb95977a61e54","223.407779020733","No"
"0x2878ad5c02af9938f0ab5e44d812392242af0275","800","No"
"0x306cd6d3477ce4404ba819d015fb902c6581926f","90.8191527342852","No"
"0x4a08ee29ec3a1ea8ffaddb49e500a748a1c10c92","182.088288449517","No"
"0x2aa13f9d93b29032e6e317f0ac32abfb7334a5ca","1700","No"
"0xa490029f13ded3ee0c497b0326dd354bf22f9129","120","No"
"0x577c704d1b9e479e80b6799ad42d95e04f682ce0","101.985367408085","No"
"0x1900bc150238b511d6f7f6b96a4cdcfd6ce01a0e","42.3354012442081","No"
"0xc9354e168767ed800e77b54b2f1c42215875ca56","7.80636096739E-07","No"
"0x8a0f74e2254279cd8dac812997ace53e47c93554","321.803198940553","No"
"0xbee1e9658cf5e2423eb96447030c510376e1fc12","2110.70270059914","No"
"0x9bad910302d58f157bcea581f9cee4415bc3e439","4759.61881534881","No"
"0x75dbd937bc038a4ce582846358be00065050fcb3","143.944158861529","No"
"0xfd42949fca53e53a1dc97d75bd53e553d785ae0e","238.667929827448","No"
"0xd1973aed7bd81405bd031085f4601cbe0a2732a5","115.191546843396","No"
"0xfdf7b2309f9e542d9e8e3ed2304865ba01b2fd18","6180.98819996793","No"
"0xe07a4d4e499dda3bba3f2dc728470b0a0cdc98e9","307578","No"
"0x69a855c5e7d09e90e0824cc6744debbfdd1cfeba","97.0140407382498","No"
"0x05c4c79996614923de3803c02fea16076d19a73e","4736.96711208881","No"
"0xad6deae9e29259f38e98d6e72a1f94c3ca5c5da8","492.94997110281","No"
"0x1fbcf3e3549f1dc8d0d1a088ca0b7100069d1e3d","235","No"
"0xdbfdd105d681b16b97b23bc98293a88c8b68ac95","468.698244637804","No"
"0xee80528315142a82d0cdaf5764edd6a391f51753","24.0195118379226","No"
"0x934430bf1a4eefc2917dd4a8d7ad9a0e8685bb92","1350.4806387758","No"
"0x8b7362d5bc7a93066c3a674bcd1eb99aff9b739f","106.510877456401","No"
"0xcc5433cc33f9d1618cec56c25d26653680f41ae1","237.7553461695","No"
"0xdb3b8fd1e37ef5e1f664834f17f2d000b622df81","107.18730445883","No"
"0xfdb2ce1ba4e58d84f86d4807cdc466da372bef75","704.495267338498","No"
"0x2143174963beb7337e4a8ba7cc5ea8b0950fc67a","245.385586180287","No"
"0xf7ef5d9b5fb5db8a51c2ae75e9a6ee6920300e07","830.662818011757","No"
"0x37e563ed431061ffcaa9189b1f1170f815a73992","23.3217915508741","No"
"0x9b95d2d50fd48320f824c58eb421139e25bc321e","93.1384928977637","No"
"0xeee130d5c7bfa2fb235eea6ff0f7e083f0392afc","407.796257447423","No"
"0x7aab13220dd4e14fc5da491303bbb24444a2f79f","288.852371391541","No"
"0xde04c974cd7c094f3cad83ad849495d587cd44b7","1459.86379084121","No"
"0x028cad8a8bf2a3619db2f550ff8d04d477a710f5","183.485075566851","No"
"0x6cf51fdef74d02296017a1129086ee9c3477dc01","2940.45700647019","No"
"0xfffdf5a66f3594c9382bed2196885610506ee789","241.834390305528","No"
"0x36c7a523a12bccfcfce3622884b44de1ef77dc4a","1889.86289047822","No"
"0x73a152246c67aa9bd9982f63ed2ced0c8c5143c8","1191.34102429308","No"
"0x043ade41522ce9ed951cca735c12aba948aa3a88","247737","No"
"0x9aa91482e4d774aeb685b0a87629217257e3ad65","277.918227259966","No"
"0xda99a59a4376743508bcadbcf49b894478389be5","310.51511733066","No"
"0xa88417d8c893248f2986c369e1bb62b2d9aec4f8","265.490328414456","No"
"0x95ace35276bf86ceeb73c8a5ebb05e6b80ac5f4a","43.9964982803632","No"
"0x42cdc9e999fc60cf8aa01c1c9edb2bbebd772f8b","1074.36111508054","No"
"0x5f8358fce5f2cd8aff091381bddc4dd9d12183fe","0.99174","No"
"0x161dbf1b4c464a9ffd86f2d8e0d73f2e2c535b32","4E-05","No"
"0x07bc0ca09149a3d7882057038ec0a62c29919aff","4E-05","No"
"0x1d6606df3c3cfc7c99c467bd66a6df5d3ec45fe1","38.810692758106","No"
"0xaca614ecbe64882d3d1b641d64f6618ba9e8d9a0","7398.75788704417","No"
"0x0f9ff5028ef1aa963c965632f0bc113a140e63d2","825.99174","No"
"0xb2c5ae080a236fe89a87fdbd1f9d58ad4b57c6b2","2815.43110590142","No"
"0x1fcb50404bbee6ff9b8383f34c6e174c8e86ff44","825.99174","No"
"0x58091d5cc5a1441ff4a34749b3043fb060bb8c6f","324.99175","No"
"0x1f34797517b9088b4ec8ff82746175d2df6bc728","990.222008157019","No"
"0xe97a8888c89951ed4567d61fbca8a6c6c7e762c2","825.99174","No"
"0xccadb7e9bf311fb80e2e77a2fa75c4d00e67431a","825.78359708145","No"
"0x008c068bfd922e3eb7d14e31ecf0daa1e04f906f","825.99174","No"
"0x4ff920cf975fc14edc96f61ba80a88416ef6d219","825.99174","No"
"0xd3ffe140070c25cd9690d17763df17507d31c4ed","823.52117670588","No"
"0x1b5187db6b7ddee310fe4ca85d09b1ced329e67e","825.99174","No"
"0x72b8991d1dcec72dc15fd709536fb3959cde45f4","100","No"
"0x8f2cf9e24fb1938a693e4b2d4ff3a64e47ba2ed8","793.11194961117","No"
"0xd1b8de5f67cf07a3f99deaa49a5ae96dbbe27d41","407.47149320362","No"
"0xce7032d22218ef180fd3d9049d355a5024cce7ec","0.99174","No"
"0xe56bbbb98982c8476bdabbcc5f27f3d354dff3a8","201.876529519537","No"
"0x4a70027d55ad1b126560488f42217a4ce5465492","823.52117670588","No"
